nb_reviews: 194, rating: 4.6, recipe_url:https://www.marmiton.org/recettes/recette_quatre-quarts-ultra-simple_38663.aspx 
nb_reviews: 130, rating: 4.4, recipe_url:https://www.marmiton.org/recettes/recette_crepes-dietetiques_16255.aspx 
nb_reviews: 1182, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_gateau-au-chocolat-des-ecoliers_20654.aspx 
nb_reviews: 214, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_tarte-a-la-rhubarbe-meringuee-alsacienne_37405.aspx 
nb_reviews: 616, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_fondant-a-la-creme-de-marrons-et-au-chocolat_17518.aspx 
nb_reviews: 171, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_charlotte-aux-fraises_22075.aspx 
nb_reviews: 202, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_les-gaufres-a-la-biere-de-tata-dede_23596.aspx 
nb_reviews: 499, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_crumble-simple_12173.aspx 
nb_reviews: 183, rating: 4.3, recipe_url:https://www.marmiton.org/recettes/recette_veritable-cheese-cake-new-yorkais_34340.aspx 
nb_reviews: 132, rating: 4.4, recipe_url:https://www.marmiton.org/recettes/recette_meringues-ultra-simples_36561.aspx 
nb_reviews: 112, rating: 4.9, recipe_url:https://www.marmiton.org/recettes/recette_tiramisu-au-cafe_82170.aspx 
